                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0316,                 5.3463,                 1.3569,                      0,                      0,                      0,                      0,                 1.7878,                  5.222,                 2.1022,               0.096004,                  4e-06,                  4e-06
                      2,                0.74211,                 4.8116,                  1.146,                      0,                      0,                      0,                      0,                 1.8869,                 5.1009,                 2.9662,               0.091008,              8.109e-06,              8.109e-06
                      3,                 0.6369,                 4.5731,                 1.0991,                      0,                      0,                      0,                      0,                 1.7909,                 4.8681,                 2.6715,               0.086011,             1.1228e-05,             1.1228e-05
                      4,                0.53853,                 4.4849,                  1.018,                      0,                      0,                      0,                      0,                  1.615,                 4.6635,                 1.9247,               0.081013,             1.3357e-05,             1.3357e-05
                      5,                0.56104,                 4.4657,                 1.0078,                      0,                      0,                      0,                      0,                 1.5836,                 4.5304,                 1.8644,               0.076014,             1.4496e-05,             1.4496e-05
                      6,                0.56192,                 4.3495,                 1.0195,                      0,                      0,                      0,                      0,                 1.4494,                 4.5051,                 1.8224,               0.071015,             1.4645e-05,             1.4645e-05
                      7,                 0.4997,                  4.324,                 0.9888,                      0,                      0,                      0,                      0,                 1.2349,                 4.6053,                 1.6639,               0.066014,             1.3804e-05,             1.3804e-05
                      8,                0.52443,                 4.3081,                0.95016,                      0,                      0,                      0,                      0,                0.98178,                 4.4653,                 1.3648,               0.061012,             1.1973e-05,             1.1973e-05
                      9,                0.49548,                 4.2628,                0.94906,                      0,                      0,                      0,                      0,                0.86232,                 4.4554,                 1.2696,               0.056009,              9.152e-06,              9.152e-06
                     10,                0.50345,                 4.1921,                0.91197,                      0,                      0,                      0,                      0,                0.69347,                 4.3398,                 1.1583,               0.051005,              5.341e-06,              5.341e-06
